id_x,id_y,TF
lyr_08958,spa_07019,True
lyr_08056,spa_08056,False
lyr_08991,spa_05983,True
lyr_07920,spa_07920,False
lyr_00325,spa_00325,False
lyr_04075,spa_04907,True
lyr_10813,spa_07019,True
lyr_09025,spa_07010,True
lyr_01719,spa_01719,False
lyr_04206,spa_04206,False
lyr_00139,spa_00139,False
lyr_04050,spa_04050,False
lyr_02507,spa_09442,True
lyr_02204,spa_04746,True
lyr_01495,spa_01495,False
lyr_10882,spa_06738,True
lyr_01819,spa_01819,False
lyr_02423,spa_02423,False
lyr_00022,spa_00022,False
lyr_07344,spa_07344,False
lyr_09623,spa_09021,True
lyr_04293,spa_04293,False
lyr_08318,spa_08318,False
lyr_01775,spa_01775,False
lyr_12848,spa_07388,True
lyr_09023,spa_01721,True
lyr_05530,spa_05530,False
lyr_08676,spa_08676,False
lyr_09501,spa_01721,True
lyr_11242,spa_08214,True
lyr_01846,spa_01846,False
lyr_05803,spa_07868,True
lyr_04814,spa_04814,False
lyr_11286,spa_08608,True
lyr_10732,spa_04121,True
lyr_08390,spa_08390,False
lyr_08761,spa_08761,False
lyr_04652,spa_04652,False
lyr_09539,spa_03359,True
lyr_05675,spa_05675,False
lyr_09545,spa_07630,True
lyr_01488,spa_01488,False
lyr_09499,spa_07010,True
lyr_09946,spa_03184,True
lyr_08245,spa_08245,False
lyr_03291,spa_03291,False
lyr_01012,spa_01012,False
lyr_06177,spa_09339,True
lyr_11238,spa_01597,True
lyr_10738,spa_02259,True
lyr_10906,spa_05459,True
lyr_07599,spa_07599,False
lyr_10205,spa_04188,True
lyr_10724,spa_01725,True
lyr_02170,spa_09442,True
lyr_09531,spa_01725,True
lyr_10882,spa_08350,True
lyr_06249,spa_06767,True
lyr_09425,spa_05098,True
lyr_09946,spa_03657,True
lyr_07694,spa_07694,False
lyr_04836,spa_04836,False
lyr_06731,spa_06731,False
lyr_02371,spa_04746,True
lyr_03825,spa_03825,False
lyr_11286,spa_07629,True
lyr_08461,spa_09392,True
lyr_07103,spa_07103,False
lyr_08047,spa_08047,False
lyr_06226,spa_07630,True
lyr_03034,spa_03034,False
lyr_06277,spa_01212,True
lyr_10777,spa_09991,True
lyr_11232,spa_02842,True
lyr_05336,spa_01558,True
lyr_02407,spa_04743,True
lyr_06327,spa_05662,True
lyr_06357,spa_03775,True
lyr_10908,spa_08350,True
lyr_00365,spa_02527,True
lyr_06054,spa_06054,False
lyr_03067,spa_03067,False
lyr_06394,spa_04473,True
lyr_01065,spa_01065,False
lyr_02965,spa_02965,False
lyr_02066,spa_02066,False
lyr_04587,spa_04587,False
lyr_09499,spa_05189,True
lyr_04683,spa_04683,False
lyr_02844,spa_02844,False
lyr_06263,spa_01721,True
lyr_09936,spa_01724,True
lyr_01231,spa_01231,False
lyr_06885,spa_06885,False
lyr_02407,spa_04746,True
lyr_08877,spa_08877,False
lyr_12635,spa_01041,True
lyr_02842,spa_02842,False
lyr_09005,spa_07629,True
lyr_02448,spa_06300,True
lyr_04972,spa_05858,True
lyr_06561,spa_06561,False
lyr_02859,spa_02859,False
lyr_08828,spa_08828,False
lyr_09946,spa_02690,True
lyr_02393,spa_06300,True
lyr_02356,spa_02356,False
lyr_09499,spa_06738,True
lyr_05492,spa_05492,False
lyr_06069,spa_06069,False
lyr_05980,spa_05980,False
lyr_03142,spa_03142,False
lyr_07278,spa_07278,False
lyr_01971,spa_01971,False
lyr_10847,spa_08189,True
lyr_10570,spa_00953,True
lyr_08767,spa_08767,False
lyr_02401,spa_02401,False
lyr_04370,spa_04370,False
lyr_05994,spa_01473,True
lyr_09946,spa_00272,True
lyr_09620,spa_07620,True
lyr_02016,spa_02016,False
lyr_05357,spa_05357,False
lyr_03804,spa_03804,False
lyr_02698,spa_06949,True
lyr_11242,spa_06561,True
lyr_02635,spa_04763,True
lyr_08450,spa_08450,False
lyr_11198,spa_08013,True
lyr_02319,spa_06302,True
lyr_02380,spa_07885,True
lyr_06409,spa_07654,True
lyr_07538,spa_07538,False
lyr_07448,spa_07448,False
lyr_07798,spa_07798,False
lyr_06808,spa_06808,False
lyr_05607,spa_05607,False
lyr_06621,spa_06621,False
lyr_10909,spa_03506,True
lyr_04886,spa_05858,True
lyr_07450,spa_07450,False
lyr_09607,spa_01543,True
lyr_09476,spa_07014,True
lyr_08607,spa_08607,False
lyr_05915,spa_07868,True
lyr_06271,spa_04122,True
lyr_01408,spa_01408,False
lyr_08145,spa_08145,False
lyr_00457,spa_00457,False
lyr_09004,spa_02685,True
lyr_03433,spa_03433,False
lyr_10681,spa_07019,True
lyr_06798,spa_06798,False
lyr_00331,spa_00331,False
lyr_07133,spa_07133,False
lyr_10766,spa_07620,True
lyr_00828,spa_00828,False
lyr_03996,spa_03996,False
lyr_09527,spa_04490,True
lyr_02379,spa_03068,True
lyr_09933,spa_05098,True
lyr_02338,spa_02338,False
lyr_05790,spa_05790,False
lyr_00600,spa_00600,False
lyr_09495,spa_06595,True
lyr_11289,spa_08189,True
lyr_06263,spa_01725,True
lyr_10927,spa_05471,True
lyr_06049,spa_04735,True
lyr_03906,spa_03906,False
lyr_07527,spa_07527,False
lyr_03123,spa_03123,False
lyr_06669,spa_06669,False
lyr_05323,spa_05323,False
lyr_10770,spa_06738,True
lyr_08905,spa_08905,False
lyr_02522,spa_06302,True
lyr_08063,spa_08063,False
lyr_00886,spa_00886,False
lyr_00190,spa_00190,False
lyr_09523,spa_08610,True
lyr_06412,spa_04795,True
lyr_03194,spa_03194,False
lyr_00058,spa_00058,False
lyr_09010,spa_03184,True
lyr_10882,spa_07630,True
lyr_04283,spa_04283,False
lyr_09476,spa_01543,True
lyr_00512,spa_09384,True
lyr_01117,spa_01117,False
lyr_07566,spa_07566,False
lyr_06392,spa_02815,True
lyr_02099,spa_02099,False
lyr_06207,spa_07630,True
lyr_01477,spa_01477,False
lyr_02448,spa_06302,True
lyr_04520,spa_04520,False
lyr_11286,spa_06766,True
lyr_07522,spa_07522,False
lyr_08215,spa_08215,False
lyr_02677,spa_03716,True
lyr_11548,spa_09005,True
lyr_00711,spa_00711,False
lyr_08578,spa_08578,False
lyr_07465,spa_07465,False
lyr_02744,spa_02744,False
lyr_05327,spa_04185,True
lyr_02300,spa_09442,True
lyr_00313,spa_08539,True
lyr_09543,spa_05758,True
lyr_10719,spa_03657,True
lyr_06166,spa_08190,True
lyr_05402,spa_05402,False
lyr_02669,spa_06534,True
lyr_03909,spa_03909,False
lyr_04624,spa_04624,False
lyr_04726,spa_04726,False
lyr_10719,spa_08218,True
lyr_11188,spa_07654,True
lyr_03198,spa_03198,False
lyr_02835,spa_03176,True
lyr_06230,spa_05096,True
lyr_06769,spa_06769,False
lyr_03265,spa_03265,False
lyr_05505,spa_05505,False
lyr_05723,spa_05723,False
lyr_01287,spa_01287,False
lyr_02319,spa_06300,True
lyr_09004,spa_03421,True
lyr_00441,spa_03717,True
lyr_02925,spa_02925,False
lyr_04146,spa_08564,True
lyr_03402,spa_03402,False
lyr_00272,spa_00272,False
lyr_08419,spa_08419,False
lyr_02412,spa_04744,True
lyr_10932,spa_06766,True
lyr_06267,spa_05753,True
lyr_01489,spa_01489,False
lyr_02684,spa_06268,True
lyr_02666,spa_03032,True
lyr_08853,spa_08853,False
lyr_06193,spa_01268,True
lyr_10723,spa_01725,True
lyr_02852,spa_02852,False
lyr_02790,spa_02790,False
lyr_10089,spa_08206,True
lyr_06258,spa_08013,True
lyr_00720,spa_00720,False
lyr_06292,spa_08946,True
lyr_11275,spa_05193,True
lyr_10927,spa_02820,True
lyr_09010,spa_05662,True
lyr_05158,spa_05158,False
lyr_09523,spa_02259,True
lyr_03038,spa_03038,False
lyr_02454,spa_04746,True
lyr_11209,spa_03286,True
lyr_02159,spa_03068,True
lyr_05877,spa_03056,True
lyr_06397,spa_06397,False
lyr_09607,spa_04122,True
lyr_00232,spa_01456,True
lyr_09619,spa_02259,True
lyr_02129,spa_02129,False
lyr_02197,spa_04746,True
lyr_06188,spa_04633,True
lyr_06409,spa_01252,True
lyr_09536,spa_01822,True
lyr_10774,spa_08608,True
lyr_00850,spa_00850,False
lyr_06277,spa_06277,False
lyr_08941,spa_01253,True
lyr_10732,spa_07019,True
lyr_02159,spa_04743,True
lyr_04454,spa_04454,False
lyr_03849,spa_08202,True
lyr_00693,spa_00693,False
lyr_06861,spa_06861,False
lyr_02528,spa_06302,True
lyr_10936,spa_01721,True
lyr_08150,spa_08150,False
lyr_05697,spa_05697,False
lyr_08923,spa_06194,True
lyr_02427,spa_09443,True
lyr_06183,spa_03655,True
lyr_06327,spa_04122,True
lyr_06616,spa_06616,False
lyr_11640,spa_09005,True
lyr_11018,spa_00588,True
lyr_06935,spa_06935,False
lyr_00281,spa_00281,False
lyr_11274,spa_03184,True
lyr_10907,spa_06595,True
lyr_10770,spa_01725,True
lyr_11188,spa_07630,True
lyr_03944,spa_03944,False
lyr_09547,spa_07630,True
lyr_10877,spa_08350,True
lyr_09436,spa_09129,True
lyr_02160,spa_01491,True
lyr_06402,spa_01725,True
lyr_03475,spa_03475,False
lyr_08220,spa_08220,False
lyr_10738,spa_02264,True
lyr_05546,spa_02656,True
lyr_07822,spa_07822,False
lyr_10232,spa_05863,True
lyr_02958,spa_02958,False
lyr_07929,spa_07929,False
lyr_06326,spa_04473,True
lyr_02380,spa_06300,True
lyr_09526,spa_01725,True
lyr_02999,spa_02999,False
lyr_02689,spa_02689,False
lyr_03197,spa_03197,False
lyr_04221,spa_04221,False
lyr_07185,spa_07185,False
lyr_04993,spa_04993,False
lyr_10771,spa_06756,True
lyr_02691,spa_02691,False
lyr_08749,spa_08749,False
lyr_10927,spa_08804,True
lyr_01272,spa_01272,False
lyr_05572,spa_05572,False
lyr_06161,spa_03123,True
lyr_06894,spa_06894,False
lyr_09498,spa_06471,True
lyr_05120,spa_05120,False
lyr_08279,spa_08279,False
lyr_08941,spa_04121,True
lyr_09465,spa_06037,True
lyr_05069,spa_05069,False
lyr_02967,spa_02967,False
lyr_10936,spa_06766,True
lyr_00444,spa_00444,False
lyr_03100,spa_03100,False
lyr_08927,spa_07629,True
lyr_06263,spa_05075,True
lyr_04146,spa_00705,True
lyr_03529,spa_03529,False
lyr_09539,spa_07629,True
lyr_02348,spa_04744,True
lyr_01638,spa_05863,True
lyr_09026,spa_08218,True
lyr_02523,spa_02523,False
lyr_09025,spa_07654,True
lyr_02754,spa_02754,False
lyr_03233,spa_03233,False
lyr_10738,spa_08608,True
lyr_00026,spa_00026,False
lyr_04803,spa_04803,False
lyr_04739,spa_04739,False
lyr_02681,spa_02681,False
lyr_05904,spa_05904,False
lyr_00307,spa_03715,True
lyr_06386,spa_06386,False
lyr_10841,spa_05471,True
lyr_06720,spa_06720,False
lyr_04544,spa_04544,False
lyr_07594,spa_07594,False
lyr_05597,spa_05597,False
lyr_12052,spa_03320,True
lyr_05009,spa_05009,False
lyr_09576,spa_07620,True
lyr_02103,spa_02103,False
lyr_04212,spa_04212,False
lyr_05786,spa_05786,False
lyr_04713,spa_04713,False
lyr_09620,spa_01213,True
lyr_05915,spa_05915,False
lyr_08717,spa_08717,False
lyr_02053,spa_02053,False
lyr_04301,spa_03360,True
lyr_02186,spa_03070,True
lyr_05963,spa_06289,True
lyr_08399,spa_08399,False
lyr_02957,spa_02957,False
lyr_07186,spa_07186,False
lyr_06327,spa_08218,True
lyr_02538,spa_02538,False
lyr_09005,spa_07654,True
lyr_02209,spa_02209,False
lyr_06353,spa_09195,True
lyr_03523,spa_03523,False
lyr_02439,spa_06300,True
lyr_09576,spa_09828,True
lyr_11271,spa_07632,True
lyr_05764,spa_05764,False
lyr_08624,spa_08624,False
lyr_02375,spa_04745,True
lyr_08396,spa_08396,False
lyr_01055,spa_01055,False
lyr_10732,spa_05471,True
lyr_10685,spa_05193,True
lyr_08512,spa_08512,False
lyr_03046,spa_03046,False
lyr_03798,spa_03798,False
lyr_11661,spa_03320,True
lyr_09499,spa_01822,True
lyr_02449,spa_02449,False
lyr_02150,spa_09442,True
lyr_03209,spa_03209,False
lyr_06711,spa_06711,False
lyr_12468,spa_05801,True
lyr_02384,spa_01491,True
lyr_04913,spa_04913,False
lyr_02934,spa_07445,True
lyr_04176,spa_04176,False
lyr_06042,spa_01471,True
lyr_05680,spa_05680,False
lyr_04959,spa_01558,True
lyr_03477,spa_03477,False
lyr_02177,spa_02177,False
lyr_05709,spa_04667,True
lyr_11188,spa_05983,True
lyr_06172,spa_05188,True
lyr_06335,spa_05098,True
lyr_06457,spa_06457,False
lyr_11235,spa_02842,True
lyr_09025,spa_06737,True
lyr_10770,spa_07019,True
lyr_02459,spa_06300,True
lyr_12977,spa_05856,True
lyr_03470,spa_03470,False
lyr_03908,spa_03908,False
lyr_01627,spa_01627,False
lyr_01780,spa_01780,False
lyr_09917,spa_09339,True
lyr_06064,spa_06064,False
lyr_11151,spa_07815,True
lyr_01250,spa_01250,False
lyr_02169,spa_04744,True
lyr_04313,spa_04313,False
lyr_02157,spa_06302,True
lyr_02240,spa_07885,True
lyr_06304,spa_07620,True
lyr_08053,spa_08053,False
lyr_07896,spa_07896,False
lyr_02203,spa_02203,False
lyr_10774,spa_02820,True
lyr_00482,spa_00482,False
lyr_05364,spa_05364,False
lyr_06216,spa_06052,True
lyr_10822,spa_02965,True
lyr_07690,spa_07690,False
lyr_10813,spa_03145,True
lyr_00519,spa_09382,True
lyr_03991,spa_04180,True
lyr_08881,spa_08881,False
lyr_04766,spa_04766,False
lyr_01557,spa_01557,False
lyr_03099,spa_04825,True
lyr_06253,spa_02024,True
lyr_07042,spa_07042,False
lyr_09536,spa_03421,True
lyr_01217,spa_01217,False
lyr_02357,spa_04743,True
lyr_02608,spa_02608,False
lyr_00463,spa_00463,False
lyr_00149,spa_00149,False
lyr_01448,spa_01448,False
lyr_10719,spa_04633,True
lyr_06024,spa_04734,True
lyr_08870,spa_08870,False
lyr_05736,spa_05736,False
lyr_02954,spa_02954,False
lyr_03902,spa_00609,True
lyr_06314,spa_03507,True
lyr_09539,spa_04490,True
lyr_01039,spa_01039,False
lyr_02206,spa_04743,True
lyr_05090,spa_05090,False
lyr_11193,spa_02687,True
lyr_06207,spa_09994,True
lyr_05341,spa_05341,False
lyr_04140,spa_04140,False
lyr_04927,spa_04927,False
lyr_00866,spa_00866,False
lyr_02669,spa_02669,False
lyr_09552,spa_01970,True
lyr_07818,spa_07818,False
lyr_03768,spa_03360,True
lyr_02022,spa_00458,True
lyr_10810,spa_04473,True
lyr_01046,spa_01046,False
lyr_06352,spa_06352,False
lyr_01720,spa_01720,False
lyr_04642,spa_04642,False
lyr_10847,spa_10000,True
lyr_06395,spa_04497,True
lyr_06504,spa_00764,True
lyr_05377,spa_05377,False
lyr_12428,spa_05801,True
lyr_06353,spa_03657,True
lyr_09590,spa_08351,True
lyr_08579,spa_08579,False
lyr_07582,spa_07582,False
lyr_08948,spa_06752,True
lyr_03951,spa_03951,False
lyr_10914,spa_01989,True
lyr_10770,spa_03359,True
lyr_00046,spa_00046,False
lyr_06570,spa_06570,False
lyr_08525,spa_09504,True
lyr_10825,spa_09339,True
lyr_11286,spa_00076,True
lyr_03643,spa_03643,False
lyr_05174,spa_05174,False
lyr_06060,spa_06284,True
lyr_00189,spa_00189,False
lyr_02264,spa_02264,False
lyr_09467,spa_00554,True
lyr_00499,spa_00499,False
lyr_02482,spa_02482,False
lyr_06249,spa_00025,True
lyr_06250,spa_04795,True
lyr_02123,spa_00458,True
lyr_10718,spa_04473,True
lyr_02243,spa_02243,False
lyr_07369,spa_07369,False
lyr_10940,spa_05459,True
lyr_08929,spa_02820,True
lyr_09609,spa_01262,True
lyr_02961,spa_02961,False
lyr_05266,spa_05266,False
lyr_02721,spa_02721,False
lyr_04321,spa_04321,False
lyr_09476,spa_00026,True
lyr_06205,spa_06737,True
lyr_10770,spa_02264,True
lyr_10724,spa_00554,True
lyr_02169,spa_06300,True
lyr_02507,spa_01491,True
lyr_02738,spa_02738,False
lyr_05119,spa_05119,False
lyr_05194,spa_05194,False
lyr_02197,spa_06302,True
lyr_11188,spa_08350,True
lyr_10266,spa_05862,True
lyr_07856,spa_07856,False
lyr_10932,spa_07922,True
lyr_10841,spa_08350,True
lyr_02330,spa_02330,False
lyr_09025,spa_01721,True
lyr_05660,spa_05660,False
lyr_08929,spa_08804,True
lyr_06508,spa_06508,False
lyr_08358,spa_08358,False
lyr_04984,spa_04185,True
lyr_06254,spa_06254,False
lyr_02150,spa_04746,True
lyr_00964,spa_00964,False
lyr_10825,spa_05098,True
lyr_11209,spa_06650,True
lyr_04782,spa_04782,False
lyr_00063,spa_00063,False
lyr_06282,spa_06282,False
lyr_12629,spa_02603,True
lyr_08213,spa_08213,False
lyr_03904,spa_00949,True
lyr_11193,spa_07014,True
lyr_02380,spa_03070,True
lyr_04035,spa_04035,False
lyr_10813,spa_05189,True
lyr_09463,spa_07631,True
lyr_02390,spa_09444,True
lyr_08923,spa_05662,True
lyr_02604,spa_06115,True
lyr_07609,spa_07609,False
lyr_10770,spa_09994,True
lyr_11029,spa_06917,True
lyr_09597,spa_07019,True
lyr_03572,spa_03572,False
lyr_04387,spa_04387,False
lyr_04561,spa_04561,False
lyr_06178,spa_06178,False
lyr_09476,spa_09828,True
lyr_02620,spa_06949,True
lyr_00447,spa_08538,True
lyr_08498,spa_08498,False
lyr_02882,spa_02882,False
lyr_08505,spa_08505,False
lyr_09918,spa_02303,True
lyr_11123,spa_03002,True
lyr_08904,spa_08904,False
lyr_10940,spa_06738,True
lyr_03049,spa_03049,False
lyr_03746,spa_03746,False
lyr_03177,spa_03177,False
lyr_02517,spa_09442,True
lyr_02858,spa_07445,True
lyr_06409,spa_07019,True
lyr_02699,spa_04763,True
lyr_00404,spa_04763,True
lyr_02621,spa_06949,True
lyr_08379,spa_08379,False
lyr_02276,spa_09442,True
lyr_06231,spa_09680,True
lyr_06823,spa_06823,False
lyr_02241,spa_01491,True
lyr_02350,spa_02350,False
lyr_02507,spa_06300,True
lyr_04692,spa_04692,False
lyr_03885,spa_03885,False
lyr_06271,spa_01543,True
lyr_02380,spa_04744,True
lyr_09009,spa_09021,True
lyr_05641,spa_05641,False
lyr_02702,spa_06949,True
lyr_04407,spa_04407,False
lyr_06300,spa_06060,True
lyr_00404,spa_03715,True
lyr_05325,spa_05325,False
lyr_06350,spa_07621,True
lyr_02772,spa_07445,True
lyr_10688,spa_02303,True
lyr_06300,spa_01543,True
lyr_10699,spa_02820,True
lyr_11232,spa_00026,True
lyr_05682,spa_05682,False
lyr_04251,spa_04251,False
lyr_07009,spa_07009,False
lyr_10906,spa_07019,True
lyr_11232,spa_03123,True
lyr_09620,spa_05193,True
lyr_11274,spa_04505,True
lyr_10680,spa_04835,True
lyr_05892,spa_06278,True
lyr_06300,spa_00272,True
lyr_10934,spa_01253,True
lyr_01647,spa_01647,False
lyr_03795,spa_03795,False
lyr_00724,spa_00724,False
lyr_03894,spa_03894,False
lyr_11198,spa_07942,True
lyr_00244,spa_00244,False
lyr_09501,spa_01989,True
lyr_04973,spa_04973,False
lyr_01360,spa_01360,False
lyr_11217,spa_08013,True
lyr_02348,spa_01491,True
lyr_00945,spa_00945,False
lyr_01282,spa_01282,False
lyr_00842,spa_09625,True
lyr_08914,spa_00025,True
lyr_02511,spa_04744,True
lyr_01453,spa_01453,False
lyr_09921,spa_05041,True
lyr_09499,spa_09021,True
lyr_05421,spa_05421,False
lyr_04148,spa_01680,True
lyr_05962,spa_05962,False
lyr_09573,spa_00077,True
lyr_10877,spa_01970,True
lyr_04186,spa_04186,False
lyr_09531,spa_00554,True
lyr_09555,spa_06562,True
lyr_06500,spa_06500,False
lyr_05141,spa_05141,False
lyr_09623,spa_02259,True
lyr_06843,spa_06843,False
lyr_04695,spa_04695,False
lyr_09009,spa_02259,True
lyr_02914,spa_02914,False
lyr_04216,spa_04216,False
lyr_02206,spa_09443,True
lyr_01245,spa_01245,False
lyr_05282,spa_05858,True
lyr_09025,spa_06766,True
lyr_08164,spa_08164,False
lyr_02364,spa_09444,True
lyr_10841,spa_02820,True
lyr_09623,spa_07629,True
lyr_01300,spa_01300,False
lyr_01905,spa_01905,False
lyr_02452,spa_02452,False
lyr_04162,spa_04162,False
lyr_01942,spa_01942,False
lyr_09010,spa_04632,True
lyr_04425,spa_04425,False
lyr_02169,spa_09443,True
lyr_01413,spa_01413,False
lyr_00154,spa_00154,False
lyr_06300,spa_04505,True
lyr_06169,spa_03507,True
lyr_05672,spa_05672,False
lyr_10841,spa_00076,True
lyr_10810,spa_08946,True
lyr_05260,spa_05260,False
lyr_07418,spa_07418,False
lyr_05643,spa_05643,False
lyr_09552,spa_01725,True
lyr_02012,spa_02012,False
lyr_09457,spa_04473,True
lyr_03780,spa_03780,False
lyr_06620,spa_06620,False
lyr_02550,spa_03068,True
lyr_04079,spa_04079,False
lyr_03083,spa_03083,False
lyr_02348,spa_09444,True
lyr_02132,spa_02132,False
lyr_09496,spa_04481,True
lyr_09526,spa_08350,True
lyr_04125,spa_04125,False
lyr_03276,spa_03276,False
lyr_09575,spa_04835,True
lyr_04555,spa_04555,False
lyr_02170,spa_03070,True
lyr_09938,spa_06194,True
lyr_01588,spa_01588,False
lyr_00631,spa_00631,False
lyr_05174,spa_01558,True
lyr_03599,spa_03599,False
lyr_09597,spa_07654,True
lyr_11275,spa_03655,True
lyr_06449,spa_06449,False
lyr_02200,spa_02200,False
lyr_10681,spa_10000,True
lyr_00030,spa_00030,False
lyr_10770,spa_03145,True
lyr_10273,spa_05862,True
lyr_05888,spa_09436,True
lyr_07752,spa_07752,False
lyr_06206,spa_03507,True
lyr_04244,spa_04244,False
lyr_02378,spa_01491,True
lyr_10833,spa_06363,True
lyr_10764,spa_01981,True
lyr_08481,spa_08481,False
lyr_03421,spa_03421,False
lyr_04128,spa_04907,True
lyr_06304,spa_00625,True
lyr_05207,spa_04184,True
lyr_09545,spa_06738,True
lyr_05659,spa_05659,False
lyr_05945,spa_05945,False
lyr_11212,spa_07624,True
lyr_10825,spa_06060,True
lyr_06177,spa_08191,True
lyr_02772,spa_03176,True
lyr_07287,spa_07287,False
lyr_00473,spa_06224,True
lyr_08583,spa_08583,False
lyr_07196,spa_08231,True
lyr_08964,spa_09181,True
lyr_03047,spa_03047,False
lyr_06206,spa_04497,True
lyr_10365,spa_05862,True
lyr_00508,spa_00508,False
lyr_01151,spa_01151,False
lyr_07004,spa_07004,False
lyr_10906,spa_10000,True
lyr_02373,spa_02373,False
lyr_05596,spa_05596,False
lyr_01485,spa_01485,False
lyr_02339,spa_02339,False
lyr_02621,spa_04763,True
lyr_02333,spa_02333,False
lyr_02320,spa_09444,True
lyr_11256,spa_00447,True
lyr_04360,spa_04360,False
lyr_09539,spa_08610,True
lyr_00494,spa_00494,False
lyr_01774,spa_01774,False
lyr_09536,spa_05983,True
lyr_06191,spa_04439,True
lyr_02372,spa_02372,False
lyr_09501,spa_03359,True
lyr_08900,spa_01972,True
lyr_12334,spa_06356,True
lyr_00974,spa_00974,False
lyr_06115,spa_06115,False
lyr_10813,spa_01822,True
lyr_06863,spa_06863,False
lyr_03568,spa_03568,False
lyr_08923,spa_00026,True
lyr_02197,spa_04745,True
lyr_00207,spa_00207,False
lyr_02457,spa_03068,True
lyr_05890,spa_06289,True
lyr_06046,spa_06046,False
lyr_04244,spa_04180,True
lyr_09476,spa_04632,True
lyr_06285,spa_06285,False
lyr_06409,spa_03359,True
lyr_02441,spa_04746,True
lyr_08643,spa_08643,False
lyr_08101,spa_08101,False
lyr_10921,spa_07630,True
lyr_11421,spa_09005,True
lyr_02491,spa_03070,True
lyr_04711,spa_01558,True
lyr_05806,spa_05806,False
lyr_04828,spa_04828,False
lyr_04621,spa_04621,False
lyr_04159,spa_04159,False
lyr_00535,spa_00535,False
lyr_05982,spa_04734,True
lyr_09620,spa_00267,True
lyr_09542,spa_06350,True
lyr_08923,spa_02687,True
lyr_08579,spa_09392,True
lyr_06358,spa_04504,True
lyr_06292,spa_06561,True
lyr_06034,spa_01481,True
lyr_06271,spa_02690,True
lyr_11188,spa_06737,True
lyr_10723,spa_03145,True
lyr_11218,spa_08214,True
lyr_06164,spa_06164,False
lyr_06498,spa_06498,False
lyr_05345,spa_05345,False
lyr_09495,spa_06737,True
lyr_09597,spa_03145,True
lyr_00029,spa_00029,False
lyr_02674,spa_02674,False
lyr_08956,spa_08956,False
lyr_10908,spa_01822,True
lyr_09425,spa_04835,True
lyr_00376,spa_00376,False
lyr_09025,spa_05189,True
lyr_11217,spa_07942,True
lyr_08043,spa_08043,False
lyr_00112,spa_00112,False
lyr_10693,spa_02820,True
lyr_02427,spa_06300,True
lyr_00770,spa_00770,False
lyr_03650,spa_03650,False
lyr_08350,spa_08350,False
lyr_01867,spa_01867,False
lyr_10932,spa_08608,True
lyr_05537,spa_05537,False
lyr_03192,spa_03192,False
lyr_00575,spa_00575,False
lyr_11274,spa_03123,True
lyr_06353,spa_01422,True
lyr_07948,spa_07948,False
lyr_04094,spa_08202,True
lyr_09575,spa_07655,True
lyr_00404,spa_06534,True
lyr_10723,spa_06738,True
lyr_02361,spa_03070,True
lyr_08212,spa_08212,False
lyr_10732,spa_07629,True
lyr_05401,spa_05401,False
lyr_06412,spa_01597,True
lyr_10877,spa_07922,True
lyr_09425,spa_01543,True
lyr_10766,spa_03122,True
lyr_04659,spa_04659,False
lyr_05752,spa_03056,True
lyr_10774,spa_10000,True
lyr_06105,spa_06105,False
lyr_07805,spa_07805,False
lyr_08958,spa_06595,True
lyr_10974,spa_06917,True
lyr_07051,spa_07051,False
lyr_08895,spa_07631,True
lyr_04952,spa_04952,False
lyr_00449,spa_09407,True
lyr_03096,spa_03096,False
lyr_01200,spa_01200,False
lyr_08941,spa_06738,True
lyr_06271,spa_05194,True
lyr_02840,spa_02840,False
lyr_06314,spa_01597,True
lyr_09452,spa_09994,True
lyr_09467,spa_05983,True
lyr_11232,spa_00625,True
lyr_07240,spa_07240,False
lyr_01748,spa_01748,False
lyr_10774,spa_04121,True
lyr_01597,spa_01597,False
lyr_10979,spa_00588,True
lyr_09481,spa_05496,True
lyr_06277,spa_05658,True
lyr_04976,spa_04976,False
lyr_06177,spa_02690,True
lyr_09607,spa_01422,True
lyr_08743,spa_08743,False
lyr_10810,spa_04795,True
lyr_10825,spa_07648,True
lyr_08923,spa_04633,True
lyr_08747,spa_08747,False
lyr_08927,spa_00076,True
lyr_10693,spa_05471,True
lyr_06177,spa_01213,True
lyr_06421,spa_06421,False
lyr_04941,spa_04941,False
lyr_01733,spa_04188,True
lyr_06410,spa_03145,True
lyr_00145,spa_00145,False
lyr_03998,spa_03998,False
lyr_08697,spa_08697,False
lyr_01969,spa_01969,False
lyr_06410,spa_09021,True
lyr_13645,spa_09902,True
lyr_09501,spa_05983,True
lyr_02576,spa_06949,True
lyr_04935,spa_01558,True
lyr_10841,spa_07630,True
lyr_10693,spa_07019,True
lyr_10906,spa_01970,True
lyr_11263,spa_07415,True
lyr_01531,spa_01531,False
lyr_02343,spa_04744,True
lyr_12842,spa_06356,True
lyr_00721,spa_00721,False
lyr_00136,spa_00136,False
lyr_04300,spa_02516,True
lyr_11242,spa_03316,True
lyr_05941,spa_05941,False
lyr_04103,spa_08202,True
lyr_06207,spa_06595,True
lyr_02561,spa_04746,True
lyr_08923,spa_01543,True
lyr_04900,spa_04900,False
lyr_06470,spa_06470,False
lyr_10865,spa_07629,True
lyr_03080,spa_03080,False
lyr_02621,spa_09407,True
lyr_03725,spa_03725,False
lyr_10936,spa_05471,True
lyr_10719,spa_03655,True
lyr_02159,spa_04745,True
lyr_10542,spa_04188,True
lyr_05809,spa_05809,False
lyr_05389,spa_01558,True
lyr_11235,spa_05194,True
lyr_03941,spa_03941,False
